potentiometer0,potentiometer1,potentiometer2,potentiometer3,potentiometer4,potentiometer5,potentiometer6,encoder0,encoder1,encoder2,encoder3,encoder4,encoder5,encoder6
-2.0915570630540428,-1.0218655605404996,0.009326968557136921,-5.915149182098508,-5.896531925831074,-5.857787830802385,-5.906688861927371
-2.0915050071926093,-1.0218308689847577,0.009343281430776666,-5.915243992140051,-5.896344962406219,-5.857881087960285,-5.906782398482884
-2.0916091189154766,-1.0217267943175325,0.009335124993956796,-5.915338802181594,-5.896251480693791,-5.857881087960285,-5.906782398482884
-2.091400895469742,-1.0218039001248214,0.009331046775546858,-5.914959562015423,-5.895877553844079,-5.8572282878549835,-5.9059405694832705
-2.091348839608308,-1.0217345170133378,0.009326968557136921,-5.915149182098508,-5.896531925831074,-5.857974345118185,-5.906875935038396
-2.0914529513311755,-1.0216304423461124,0.009335124993956796,-5.915149182098508,-5.896344962406219,-5.857881087960285,-5.906595325371859
-2.0915570630540428,-1.0217692085690795,0.0093297504817263,-5.915243992140051,-5.896344962406219,-5.858067602276085,-5.906969471593909
-2.0914529513311755,-1.021819345516432,0.009333828700136236,-5.915338802181594,-5.896157998981363,-5.857694573644485,-5.906501788816346
-2.091348839608308,-1.0217499624049484,0.009333828700136236,-5.914864751973881,-5.896344962406219,-5.857881087960285,-5.906595325371859
-2.0914529513311755,-1.0218810059321102,0.009341985136956108,-5.915149182098508,-5.896157998981363,-5.858067602276085,-5.906688861927371
-2.0914529513311755,-1.0217422397091431,0.0093297504817263,-5.915054372056966,-5.896251480693791,-5.857881087960285,-5.906782398482884
-2.0914529513311755,-1.0217499624049484,0.009337906918546173,-5.914959562015423,-5.896157998981363,-5.857974345118185,-5.906408252260833
-2.0914529513311755,-1.0217499624049484,0.009321594044906428,-5.915054372056966,-5.896531925831074,-5.857974345118185,-5.906782398482884
-2.0914529513311755,-1.0217499624049484,0.009341985136956108,-5.914959562015423,-5.89671888925593,-5.858067602276085,-5.906782398482884
-2.091400895469742,-1.0217499624049484,0.0093297504817263,-5.914959562015423,-5.896251480693791,-5.858067602276085,-5.906688861927371
-2.091400895469742,-1.021819345516432,0.009325672263316364,-5.915054372056966,-5.896438444118647,-5.857694573644485,-5.906688861927371
-2.0914529513311755,-1.02178465396069,0.009333828700136236,-5.915433612223136,-5.896157998981363,-5.8575080593286835,-5.906314715705321
-2.091348839608308,-1.0217576851007537,0.009325672263316364,-5.915433612223136,-5.896157998981363,-5.857974345118185,-5.906688861927371
